Date,Sentiment,Tweet,Uni
4/2/2020 20:32,4,I know lol I li add confus ,2
4/2/2020 20:28,4,it women world cup ,2
4/2/2020 20:21,0,It  is last chanc save nu liber ,2
4/2/2020 20:20,0,I dont sticker shell wash came cpu insid say nus-cpu- - got ebay didnt new tri s-video pal consol made specal cap consol good pictur ,2
4/2/2020 20:20,0,nu not worth go la babe ,2
4/2/2020 20:20,4,# butterfli acquir new scent prefer pass offspr ,2
4/2/2020 20:19,4,and whilst Im - word colleagu dft southern current perform ,2
4/2/2020 20:13,4,gotcha what region We funtast nus-eur nus-ukv- seem work s-video ,2
4/2/2020 20:13,4,My cousin  is wed LA th march nu nation confer begin st march Do I ,2
4/2/2020 20:03,4,first foremost want support Do think comic worth time find I also post comic tapa celebr upcom seri also post ,2
4/2/2020 20:01,0,just  not let dolli vang tiep ,2
4/2/2020 19:45,4,superb showcas ship port gather celebr centenari hrh princess royal ,2
4/2/2020 19:42,4,thank enjoy even hrh princess royal emphasis import # ship UK economi global # maritim industri ,2
4/2/2020 19:27,4,one step forward two step back that alien phrase mercuri venu wazaaa went peopl joy nu saturn cash btw real time invas sign prove chang done death new balanc heidi project run way In manger ye ,2
4/2/2020 19:23,0,make difficult member SU  is enter venu when I student membership nu need tri arrang joint lse/kcl event difficult unless know name attende ,2
4/2/2020 19:18,4,you authoritarian snowflak nu ,2
4/2/2020 19:12,0,veri bad ,2
4/2/2020 19:00,4,damn straight ,2
4/2/2020 18:57,0,sinc thatcher agre nu lobbi EU make quota sellabl open market ,2
4/2/2020 18:55,4,D know alteast go CE ,2
4/2/2020 18:54,4,No news time stay tune -L ,2
4/2/2020 18:51,4,you mean juggl ,2
4/2/2020 18:46,4,folk rest vita game go sale think super meatboy paper pleas ,2
4/2/2020 18:32,4,apprenticeship worth work dedic requir complet not I gain addit qualif I also offici student receiv nu card yay bring save # lifeatdiamond # apprenticeship # lovewhereyouwork ,2
4/2/2020 18:29,4,black histori month let  is reviv healthi soul food It  is fri chicken via ,2
4/2/2020 18:11,0,went aircraft hour overnight year ago ,2
4/2/2020 18:08,4,alway < ,2
4/2/2020 18:02,4,after impress rooki year nation univers  is jennif nierva set lofti target sophomor ,2
4/2/2020 17:58,0,come terri - must notic plane whine head height move suspect someth may chang mp ignor keep cash chequ ,2
4/2/2020 17:56,4,cryptic name ,2
4/2/2020 17:51,4,hey Im comic writer work project post short project patreon here tryna get $ goal horror comic choos you check ,2
4/2/2020 17:38,4,anyon drive uber @ shaunbaileyuk ,2
4/2/2020 17:37,0,As someon made sick mold I  not think ignor mold case either ,2
4/2/2020 17:22,0,$ nu new sec file nu form SC g/a No -- ,2
4/2/2020 17:15,4,reach earlier last month offic hope join later month discuss way nu join us work toward end # hostileenviron border control uni ,2
4/2/2020 17:11,4,tell US about yourself joanna singl better time - leona lewi more thousand kkt C nation univers singapor singapor none peopl like mingl busi myself let  is get know ,2
4/2/2020 17:10,4,thank leader mla meet us today discuss key issu student northern ireland includ tuition fee erasmus+ ,2
4/2/2020 17:05,0,never give go get tough never quit first sign difficulti life never meant easi constant struggl low high the time import persever time test keep go -mufti menk ,2
4/2/2020 16:50,4,thi week met young peopl look kick start career transport sector get transport apprenticeship fair find apprenticeship could help get career industri choic # naw # lookbeyond ,2
4/2/2020 16:40,4,you  have sleep cot sinc year old ,2
4/2/2020 16:13,0,not funni ,2
4/2/2020 16:07,0,need new summer plan check th ipsa-nu summer school social scienc research method juli - one two week cours includ network analysi comput text analysi # computationalmethod ,2
4/2/2020 16:04,4,less week go deadlin nu scotland award next  are look educ award ha student ' associ undertaken project increas access attain post- educ tell us ,2
4/2/2020 15:59,4,uaap NU  is nierva set sight best libero award ,2
4/2/2020 15:58,0,watch problemat men episod go genius graduat nu bea deadass said `` ew singaporean '' ashdsahdhaskdja ,2
4/2/2020 15:55,4,thank later ,2
4/2/2020 15:54,4,final got new bed year ,2
4/2/2020 15:52,4,coronaviru nu student flout -day leav absenc rule face one-month suspens say dean student ,2
4/2/2020 15:52,4,maritim cluster signific impact region nation economi fantast see launch new partnership south west '' - # maritim ,2
4/2/2020 15:41,4,nu VP higher educ current speak live parliament ,2
4/2/2020 15:23,4,- nu colleagu let  is go roof - easier us get Go top roof go area object locat ,2
4/2/2020 15:20,0,middl school `` they wo  not toler high school '' HS `` thi wo  not work colleg '' colleg nu student get away sexual predatori act potenti excel ,2
4/2/2020 15:19,4,glad think 'fun ' spend week plan shut women men take control tri decad fight victim misogyni wear dick head suit # notaclu ,2
4/2/2020 15:18,4,Am still find way hope safe exit ,2
4/2/2020 14:57,0,Be honest postrano cnh yawa nu ' paman ko taken daw hshsh wala wala acad child god ahee question ,2
4/2/2020 14:53,0,finish watch run bt way jungkook describ a/nu caus cant say ,2
4/2/2020 14:50,0,I % confid bat-born viru say linfa wang head emerg infecti diseas program duke-n univers singapor medic school ,2
4/2/2020 14:47,0,idk man not sing feel like esp last sem co bad bodi imag think end feel inferior front friend esp idk rmb got hugeass panic attack bump nu bu ,2
4/2/2020 14:45,4,$ med $ tup $ hlf $ usna $ nu green grow F investor exit / # notnotpyramidscem # mlm  is # medifast # tupperwar # herbalif # usana # nuskin ,2
4/2/2020 14:26,0,mild not mold ,2
4/2/2020 14:25,4,from not premier colleg india haphazard code skill still exist cours eye open cours I could complet till date help work appli ML underwat acoust prior knowledg nu ,2
4/2/2020 14:20,4,uaap NU  is nierva set sight best libero award ,2
4/2/2020 14:19,0,intern attach indian corpor law service/icl st th batch offic ,2
4/2/2020 14:16,4,nu scotland confer chang the way regist vote elect submit polici chang today pm  have got first skype drop-in session help understand chang join ,2
4/2/2020 14:00,0,brief done onto polici write nu deleg ,2
4/2/2020 13:56,4,nu orient leader show freshi icebreak game ,2
4/2/2020 13:52,0,lmk tire pap yah ,2
4/2/2020 13:40,0,lmimp load shed batteri pap ,2
4/2/2020 13:33,4,that  is new screensav sort ,2
4/2/2020 13:08,0,work ensur academ  not shut UK leav fieldwork ,2
4/2/2020 12:54,4,excel gather intern # maritim commun host assess st year progress UK  is # maritim strategi # ship guest includ secretary-gener kitack lim harri theochari ravi mehrotra ,2
4/2/2020 12:50,0,$ nu assenagon asset mgmt commerzbank wedg capit recent report # soldal share # notnotpyramidschem # nuskin # provo # utah / # investor F - # regul ,2
4/2/2020 12:46,4,small brain teaspoon larg brain manier galaxi brain nu ,2
4/2/2020 12:43,0,I almost zero time go network type stuff singapor I probabl pinpoint one hand event I spoke thing nu mayb ,2
4/2/2020 12:37,4,hyster ,2
4/2/2020 12:36,4,excel celebr thing # maritim assess progress st year UK  is # maritim strategi she told guest includ secretary-gener maritim forefront new # trade relat ,2
4/2/2020 12:35,4,$ earn per share expect Nu skin enterpris inc $ nu thi quarter ,2
4/2/2020 12:32,0,# mlm $ usna `` probabl purest # notnotpyramidschem '' report continu declin `` bright not bright '' outlook today amc/ # mlmmecca # utah # saltlakec / $ nu / amc / $ hlf / amc / $ tup / bmo / $ med ,2
4/2/2020 12:32,0,not like anywher ,2
4/2/2020 12:31,4,first day complet # ukinsingaporeuk # space sector mission thank ST engin nu # nu full day share open dialogu more tomorrow # singapor ,2
4/2/2020 12:29,4,delight attend recept # maritim year host UK maritim minist secretary-gener # ship industri colleagu ,2
4/2/2020 12:26,4,idk know rl richard lionheart wrote song call ja nu hon pri man imprison captur leopold v austria ,2
4/2/2020 12:25,4,ohh  are right that  is surpris ,2
4/2/2020 12:25,0,So I must wait Im stuck hous isnt suspend nah man ,2
4/2/2020 12:23,0,load shed usual suspend peak traffic hour ,2
4/2/2020 12:19,0,refer hpv vaccin help stop number cancer Yr male upward havent yr yr + want privat sure cheaper vaccin pay cancer treatment later # worldcancerday ,2
4/2/2020 12:18,4,thank everyon come annual dinner - delight hrh the princess royal We hope enjoy # shippingdinn ,2
4/2/2020 12:16,0,A formerli much-lov ex-footbal not stop cast doubt nu ,2
4/2/2020 12:13,0,nu man ,2
4/2/2020 12:11,4,and today volunt still feel de efect ,2
4/2/2020 12:06,4,As brexit sub-committe meet today assembl first time look forward learn engag futur make student issu front centr includ - erasmus+ cross border mobil fund apprenticeship ,2
4/2/2020 12:05,4,great news bristol student - not get % year round link boot advantag card nus/totum card student ID tomorrow thursday  will get doubl discount shop store ,2
4/2/2020 12:01,4,okay terf ,2
4/2/2020 11:58,0,hmm still nu pri sec = start nu u ar ,2
4/2/2020 11:55,4,nu gud ka mo chat I  am wait pozz > ,2
4/2/2020 11:42,0,payt nu mana marec ,2
4/2/2020 11:33,4,coronaviru nu student flout -day leav absenc rule face one-month suspens say dean student ,2
4/2/2020 11:28,0,yeah that littl blunt though I think serde_json but instead panic return error A littl better still surpris I think I ran json produc php escap / string ,2
4/2/2020 11:25,4,great support nu ,2
4/2/2020 11:17,4,coronaviru nu student flout -day leav absenc rule face one-month suspens say dean student ,2
4/2/2020 11:12,0,nu trans+ offic mark begin nation lgbt+ histori month demonstr support trans+ student staff # lgbthm ,2
4/2/2020 11:00,4,coronaviru nu student flout -day leav absenc rule face one-month suspens say dean student ,2
4/2/2020 10:57,0,tomorrow birthday im not count bc wnt happi ,2
4/2/2020 10:57,4,coffe n burger ,2
4/2/2020 10:55,0,pull favour ex nu vpslevel reap ,2
4/2/2020 10:54,4,not women fake feminist ,2
4/2/2020 10:51,4,We take proactiv step ensur safeti welfar nu commun light novel coronaviru # ncov situat # nuscar # nusresili detail ,2
4/2/2020 10:48,0,nu gon na ,2
4/2/2020 10:42,0,We cant offer door door servic anymor matter altern rout ,2
4/2/2020 10:34,4,done round # mushroom # coral monitor ,2
4/2/2020 10:23,4,# standforelect # nusdeleg # aruelect the role nation confer deleg place reserv elect aru deleg alongsid presid thi role repres aru student nu annual nation confer ,2
4/2/2020 10:20,0,first case local transmiss report singapor # ncov ,2
4/2/2020 10:14,4,nu scotland student mental health survey say ,2
4/2/2020 10:00,4,DP world UK ceo cfo attend martim minist  is recept celebr one year sinc launch maritim # ,2
4/2/2020 9:58,4,knu say ,2
4/2/2020 9:55,4,give actual flashback whichev nu count I decid coin toss I absolut person sat floor passiv aggress ask number  are tie ,2
4/2/2020 9:44,4,jam amp jam ,2
4/2/2020 9:39,0,It  is piti partimento ,2
4/2/2020 9:38,0,`` issu may face around hate crime xenophobia We continu respons ensur space inclus access student let nu know student experienc issu develop action '' / ,2
4/2/2020 9:37,0,statement coronaviru `` We concern report chines student experienc discrimin hate result situat nu believ form hate prejudic unaccept shall continu support student union '' / ,2
4/2/2020 9:29,0,`` We concern report chines student experienc discrimin hate result situat nu believ form hate prejudic unaccept shall continu support student student ' union '' / ,2
4/2/2020 9:25,0,let world say cant but doesnt mean wan na quit keep go ,2
4/2/2020 9:13,0,nu ' mn ko bright bcal oy ,2
4/2/2020 9:06,0,that great moment nu histori bring tear joy eye ,2
4/2/2020 8:56,4,lanc ang present highli commend analysi sharehold  isay pay ' singapor hong kong # clta congratul great paper lanc ,2
4/2/2020 8:51,0,`` decad hibern '' complet outright lie asham repeat lie ,2
4/2/2020 8:45,4,there  is actual modul nu I  not take peer told interest take approach singapor societi divers the thing lot  not polit correct and/or pro-govern xd ,2
4/2/2020 8:34,4,ca  not wait nation confer untest onlin vote system break five differ candid simultan declar nu nation presid ,2
4/2/2020 8:27,4,amtd xiaomi creat fintech leadership programm smu nu - the busi time # bank # openbank # fintech ,2
4/2/2020 8:27,4,amtd xiaomi creat fintech programm smu nu - the busi time # bank # openbank # fintech ,2
4/2/2020 8:27,4,amtd xiaomi creat fintech leadership programm smu nu - the busi time - # openbank # bank # digit ,2
4/2/2020 8:27,4,amtd xiaomi creat fintech programm smu nu - the busi time - # openbank # bank # digit ,2
4/2/2020 8:16,4,ive seen much smaller reactionari institut control right tri nu confer hello oh god ,2
4/2/2020 7:50,4,help build better world ,2
4/2/2020 7:35,0,veri indian budget recent year present difficult econom circumst year the # budget chose expansionari reviv growth compromis fiscal disciplin process write ,2
4/2/2020 7:34,0,duke-nu ' research link subset long-liv liver cell hepatocellular carcinoma format could lead therapeut strategi liver cancer # worldcancerday # throwback read ,2
4/2/2020 6:42,0,Do  not bring secretariat nu nightmar induc ,2
4/2/2020 6:41,4,In face # coronaviru colleg residenti assist part make live quarantin much better the strait time ,2
4/2/2020 6:35,4,thi week cfpr lunchtim seminar comparison alcohol consumpt pattern chines norwegian older adult the clhl the hunt studi By prof Wu bei pleas regist use link ,2
4/2/2020 6:31,4,nu discoveri butterfli acquir new scent prefer pass offspr newswis more w/ ecosearch - news web ,2
4/2/2020 6:18,0,nu I request link eye dri long ,2
4/2/2020 6:12,4,latest yale-nu yale-nu divers week approach inclus with open eye ,2
4/2/2020 6:09,4,all thank govt topi aali sarkar pori qaum nu topi pawa k nu gy lutto tay phutto bradraan ,2
4/2/2020 6:04,0,No fuck way ,2
4/2/2020 5:56,0,most earli bird readi flight stochast momentum bottom swing $ jcp $ jof $ JT $ kra $ kro $ kss $ KT $ lbi $ lpi $ lyb $ mac $ MG $ mik $ mov $ MR $ msm $ NE $ nmm $ ntr $ nue $ nu $ ocn $ pcq $ pei $ phx $ ppc $ psx $ QD $ rrc $ rrd $ rtw $ S $ SB $ SD $ sfm $ shg $ sl $ snd ,2
