Date,Sentiment,Tweet,Uni
12/2/2020 16:57,4,see men ,3
12/2/2020 16:56,4,As alum I deepli disturb accus women basketbal coach # smu via ,3
12/2/2020 16:55,4,did miss the counsel centr staff browni Do  not worri you still sign-up email list chanc win self-car packag email counsel @ smu/ca sign-up ,3
12/2/2020 16:55,0,find digit seat student section moodi coliseum tonight men  is team play uconn # digitalseatsmu # fanengag ,3
12/2/2020 16:54,0,call basketbal fan the region host moodi coliseum march quickli approach what team get see play dalla get ticket today # dallasbigwin ,3
12/2/2020 16:52,4,greg hill former smu footbal player sociolog major name intern educ year world affair council dallas-fort worth check stori ,3
12/2/2020 16:52,4,We excit alum william joyc campu us today # smufilmandmediaart # ponyup ,3
12/2/2020 16:39,0,`` christian colleg `` massey ratings-feb th-div baylor gonzaga dayton -- -I old-i duke `` christian '' now seton hall creighton villanova marquett xavier St mary is-ca georgetown notr dame provid smu ,3
12/2/2020 16:38,4,big slate game today game auburn - - smu - - louisvil - - houston - - pitt - - mich - - way parlay + auburn louisvil houston pitt mich let win money # ridemytrain ,3
12/2/2020 16:30,4,Do  not miss speak current turbul middl east america navig multi-polar landscap regist ,3
12/2/2020 16:26,0,anoth wednesday parlay connecticut v smu smu - - home favorit richmond v La sall richmond - road florida v texa AM florida - road cal irvin v cal riversid cal irvin - road furman v samford furman - road game parlay + ,3
12/2/2020 16:25,4,perhap good time re-up articl respond twitter attack judg ,3
12/2/2020 16:21,4,Im richmond - smu - western carolina + tamu corpu christi + houston - louisville- creighton + around still ,3
12/2/2020 16:21,4,check promis outcom mathemat middl school teacher student implement # dbi year ,3
12/2/2020 16:20,4,did miss gari illy troll seo sempo say good-night idiot give away free audit awesom audit `` tool '' lol tune week  is edit looniest news show seo sphere smu ,3
12/2/2020 16:18,0,pick today seton hall creighton butler xavier georgia south carolina kansa west virginia auburn alabama smu uconn ohio state rutger miami boston colleg louisvil georgia tech tulan templ tulsa east carolina ,3
12/2/2020 16:13,0,tonight ncaab card - richmond - smu - western carolina + tamu corpu christi + houston - creighton + louisvil - I know lot game tonight doesnt happen lot # lockitin # gamblingtwitt # makingmoney ,3
12/2/2020 16:13,4,gameday smu PM dalla TX espnew # thisisuconn ,3
12/2/2020 16:08,4,glad found smu homer dalla wasteland big ntsu love ,3
12/2/2020 16:06,0,I like creighton georgia smu hawaii bad basketbal tho ,3
12/2/2020 16:05,4,new post `` capper pick pitbul bark ncaab '' creighton + georgia - smu - nebraska omaha + hawaii - niagara + and under southern illinoi + statist post pitbul wed feb pitbul ,3
12/2/2020 16:02,0,prof natali schellack act dean school pharmaci live thursday februari h her interview focu 'paediatr access medicin ' # wearesmu ,3
12/2/2020 15:43,4,remind jayla gossett compet state final august wilson monologu contest saturday night pm smu bob hope theatr the perform free come support gopher door open BE there ,3
12/2/2020 15:43,4,I  am proud research team work done creat multi-dimension drone commun infrastructur muddi you read today there video come I post I receiv ,3
12/2/2020 15:40,0,smu templ houston scare thou toss up ,3
12/2/2020 15:38,4,@ stmarysu home SA  is first collegi e-sport arena the univers plan launch e-sport program fall detail ,3
12/2/2020 15:31,4,holi shotmi exact word watch ,3
12/2/2020 15:30,0,find asap mall show go and show UP ,3
12/2/2020 15:29,4,win tonight Q win think smu net the road long comput number right good enough so win next well discuss ,3
12/2/2020 15:28,4,smu - st half auburn - st half louisvil - st half villanova - st half det @ orl O king + bruin ML canuck - ,3
12/2/2020 15:26,4,from seek cure moodi blue final visit smu ,3
12/2/2020 15:26,0,colleg predict day auburn - ohio state - west virginia ML - smu - xavier + seton hall - south carolina ML + NC greensboro - ,3
12/2/2020 15:21,0,ncaab / smu - - kansa - - butler - - georgia - - florida - - villanova - - alabama + - creighton + - louisvil - - iowa state + - chatanooga - - saturday size card wednesday ,3
12/2/2020 15:21,4,We excit announc david stewart vice presid speak new major apsm induct ceremoni februari pm ,3
12/2/2020 15:19,4,did miss gari illy troll seo sempo say good-night idiot give away free audit awesom audit `` tool '' lol tune week  is edit looniest news show seo sphere smu ,3
12/2/2020 15:17,4,huge prayer If need anyth florida pleas let know ,3
12/2/2020 15:16,4,with mel tucker leav colorado I suspect name sonni dyke smu skip holtz louisiana tech graham harrel usc offens coordinat former oregon coach mark helfrich billi napier louisiana name mention colorado open opinion ,3
12/2/2020 15:13,4,sweet jesu ye ,3
12/2/2020 15:13,4,hear admiss rep smu If smu offer free tuition ,3
12/2/2020 15:12,4,look To get the `` W '' tonight against uconn via ,3
12/2/2020 15:11,4,pod richmond - La sall - unit pod smu - vs uconn - unit great valu point team continu build tournament resum vie better seed go forward # gamblingtwitt # bettingtip # pickoftheday ,3
12/2/2020 15:07,4,lab member highlight richi thoma first year cultur anthropolog phd student concentr global intern develop current work project manag the cairn lab read bio ,3
12/2/2020 15:03,4,joe biden continu fail count our polit analyst cal jillson explain  is not yet today  is morn new podcast ,3
12/2/2020 15:02,4,they got real nigga train On way work tech compani who would ever thought form colorado feder smu compound silicon valley god real ,3
12/2/2020 15:00,0,action night colleg b-ball I like / point line bunch fall near rang tonight earli lean huski travel smu connecticut play strong come score I believ low score game Id want ,3
12/2/2020 15:00,4,look break sport thi chanc meet execut sport team organ greater dalla area scout talent open role learn regist today ,3
12/2/2020 14:58,4,here  is everyth need know matchup smu wednesday night courtesi ,3
12/2/2020 14:55,4,the real question bankrol ryder who fund vehicl could smu situat # svpod # pawpatrol # followthemoney ,3
12/2/2020 14:53,4,while imposs link result jone team certainli slid afterward brief time chad morri smu grab differ coach make clear want leav job year old boss let gocal sonni dyke ,3
12/2/2020 14:51,4,uconn men basketbal smu time watch broadcast preview ,3
12/2/2020 14:49,4,uconn men may travel-weari theyr ride momentum dalla play smu ,3
12/2/2020 14:47,0,some blame tucker sound commit colorado departedbut that want err lest end like june jone make clear leav smu arizona St suddenli wasnt awkward time old program ,3
12/2/2020 14:45,4,junior student ambassador triniti sullivan take instagram today share day life smu student look like follow along stori triniti goe typic wednesday includ class work extracurricular activ ,3
12/2/2020 14:37,4,Im not say ive chart path ncaa tournament uconn Im say win smu tonight absolut must ,3
12/2/2020 14:37,0,even thou uconn spot advantag again smu rank th th per still point dog mustang My guess terrif home record year ,3
12/2/2020 14:33,0,It  is playoff hockey time wednesday feb # panther ON the road PM | mhki vs smu game follow # gopanthersgo | # hockey | # playoff ,3
12/2/2020 14:32,0,Me month ago dalla far austin weeknight game Me take half person day see action smu ,3
12/2/2020 14:30,4,uconn men may travel-weari theyr ride momentum dalla play smu sponsor ,3
12/2/2020 14:29,4,sidewalk around smu dal % passabl prove done dri nice sun later today  is pack ice snow citi sidewalk probabl wo  not get realli clear -- > ice ,3
12/2/2020 14:25,4,smu WR jame proch name watch  are eagl fan natur hand catcher contact solid rout pretti dynam # eagl ,3
12/2/2020 14:22,4,lead leadership team advanc educ cours ,3
12/2/2020 14:19,4,today  is ncaab pick PM est - connecticut vs smu - pick avail - ,3
12/2/2020 14:18,0,whi dont go smu shit I might ,3
12/2/2020 14:16,4,huge game tonight Be sure tune espn plu game like uconn v smu air regul televis wtf espn ,3
12/2/2020 14:15,4,St mari univers home san antonio first collegi game arena launch esport team fall ,3
12/2/2020 14:14,4,today last day appli slra Do  not forget submit applic ,3
12/2/2020 14:14,0,just quick note talk someon fund I note contribut less % oper fund  not believ thought closer % well  is financi report smu see  is ~ % ,3
12/2/2020 14:11,4,sclancern - congratul trent S play footbal smu mustang ,3
12/2/2020 14:01,4,In case  are experienc issu vote ,3
12/2/2020 14:00,4,imagin put uconn - smu network televis not # kansa - # west virginia ,3
12/2/2020 13:57,4,the uconn men find midst brutal travel stretch one main lament aac era can huski keep momentum ,3
12/2/2020 13:57,4,An appoint avail today pm book > > # smudent ,3
12/2/2020 13:54,0,dont get wrong Id love urban footbal mind stuff mani red flag wed get smu death penalti treatment ,3
12/2/2020 13:53,4,big game tonight the game air espn plu meanwhil game like smu v uconn iowa state v oklahoma air regular televis geez good job espn / ,3
12/2/2020 13:53,0,central divis respond ' - minor accid ' greenvil ave / smu blvd | beat | AM | ,3
12/2/2020 13:52,4,uconn men basketbal smu | pm espnew can huski make three win row W tonight dalla ,3
12/2/2020 13:40,4,adam step huski head smu ,3
12/2/2020 13:32,4,the team may travel-weari  is ride momentum dalla play smu ,3
12/2/2020 13:31,4,rememb smu kid use dress like lobster wonder he good guy ,3
12/2/2020 13:25,4,right now it professor mike fisher fish spoke group smu student audio ,3
12/2/2020 13:10,0,about year ago today broke ankl walk midterm smu decid not cancel school snowstorm thi never wouldv happen care saftey student ,3
12/2/2020 13:09,0,In last game # uconn end -game lose streak tulsa -game lose streak cinci huski - all-tim moodi loss averag point can end skid final trip tonight ,3
12/2/2020 13:04,4,lmaoo smu deadass  not know  have bargain sksksksjkdkd ,3
12/2/2020 13:04,0,houston usf better game uconn smu smh ,3
12/2/2020 13:04,4,bouknight uconn carri seriou momentum game smu via ,3
12/2/2020 13:02,4,call faculti member interest creat onlin cours dont miss stephani wood today sobey - pm learn # dowhatyoudo ,3
12/2/2020 13:00,0,the current busi model data broken but smu assoc prof zhu feida  is blockchain-bas platform symphoni seek bridg gap unlock person data economi privaci forefront today data-driven world # smupodcast ,3
12/2/2020 12:54,4,raptor ML wolv half time ML magic half time ML villanova ML smu ML houston ML michigan ML bruin RL seton hall ML ,3
12/2/2020 12:54,0,blew -point lead OT loss templ last game mustang - aac - home smu five last seven game uconn huski lost last five game moodi coliseum -- -- point favorit cover eight last nine seri game ,3
12/2/2020 12:53,0,uconn three last four game - last year aac - road lone win tulsa huski turn ball % time # make % # - last five loss fewer point smu four last six game ,3
12/2/2020 12:44,4,smu chemistri  is global women ' breakfast happen today AT If miss chanc rsvp take peopl door thank support # gwb ,3
12/2/2020 12:42,4,texa kid win vivian gray/oklahoma St pt asst reb kayla white/smu pt reb asst rebekah hand/marist pt asst reb angela harris/kansa St pt asst reb ,3
12/2/2020 12:39,0,member ya knew comment yeah result kick back texa throw smu bu It would much wors but right texa never cheat ,3
12/2/2020 12:35,4,wednesday select uconn + @ smu mythic $ tuesday result notr dame + @ virginia = W record -- % streak W- balanc + $ + $ ,3
12/2/2020 12:34,4,tonight great night uconn final get win smu ,3
12/2/2020 12:32,4,We half-way african heritag month today I get introduc student pioneer nurs african descent like mariss scott gwen barton ruth bailey and also great scholarli work ,3
12/2/2020 12:30,4,it social flirti day fill opportun gather more gemini ,3
12/2/2020 12:28,0,He abus overwork team off-season get readi open meant whole career navi smu memphi san diego state season incred height anddd I game OU lost ye but much closer ,3
12/2/2020 12:27,0,they reserv land us promis would enough you dont use space youv replac As though dot line could keep us confin ,3
12/2/2020 12:27,0,smu I want talk not list ,3
12/2/2020 12:19,0,need career centr ,3
12/2/2020 12:15,4,im lowkey pervert haha ,3
12/2/2020 12:13,0,friend smu still open today I go assess peril driveway see whether I get If dont hear assum today class offic hour # ladytweetwel # twittermarionett ,3
12/2/2020 12:11,4,final trng smu ,3
12/2/2020 12:05,4,silly ,3
12/2/2020 11:58,4,Oo pleas ,3
12/2/2020 11:56,0,help pls- look templat doc # mdt disc post new PT seen # cmht- doesnt replac full ass /- bullet point doc epr dx/formul Tx current/past # smu risk incl safeguard carer full # soa need plan ,3
12/2/2020 11:55,4,hrd minist look smu cheat case ,3
12/2/2020 11:54,0,`` everyth physic physic state not fulli grasp unless occupi '' robert howel via ,3
12/2/2020 11:48,4,If concern safeti feel free check guidanc ,3
12/2/2020 11:42,4,make sure get count right ,3
12/2/2020 11:32,4,he whip love ,3
12/2/2020 11:30,0,Im boat smu not respect student long commut ,3
12/2/2020 11:24,0, am bout paper chase ,3
12/2/2020 11:20,4,smu top ecu women th quarter the daili reflector ,3
12/2/2020 11:12,0,smu  is not awak yet lol ,3
12/2/2020 11:11,0,good morn not smu  not even said anyth ,3
12/2/2020 11:04,4,good morn tweeti pie happi wednesday ,3
12/2/2020 10:55,4,connecticut vs smu ncaa pick predict # ncaapick # ncaapredict # uconn # smu ,3
12/2/2020 10:49,0,ncaab game simul PM est - connecticut vs smu - simul thi game now ,3
12/2/2020 10:38,0,smu bare close wont delay like ,3
12/2/2020 10:18,4,babi ,3
12/2/2020 10:13,0,smu still open dont know Im surviv hour commut ,3
12/2/2020 9:51,0,smu tweet spread I badli wish I ,3
12/2/2020 9:40,0,ncaab game simul PM est - connecticut vs smu - simul thi game now ,3
12/2/2020 9:10,4,smu-msc # innov programm innov meet pedagogi ,3
12/2/2020 8:59,4,pregnanc awar week th th feb thi week use strengthen pregnanc educ emphas import issu promot healthi pregnanc safe motherhood ,3
12/2/2020 8:47,4,dear colleagu invit particip xxvii # intern scientif # confer # student # youngscientist `` lomonosov '' april - submiss deadlin februari visit inform ,3
